timestamp,open,high,low,close,volume,source,symbol,interval
2024-07-13 00:00:00+00:00,57889.09,59850.0,57756.63,59204.02,15357.74519,binance,BTCUSDT,1d
2024-07-14 00:00:00+00:00,59204.01,61420.69,59194.01,60797.91,21178.33907,binance,BTCUSDT,1d
2024-07-15 00:00:00+00:00,60797.91,64900.0,60632.3,64724.14,38690.9782,binance,BTCUSDT,1d
2024-07-16 00:00:00+00:00,64724.06,65388.97,62373.24,65043.99,42530.52915,binance,BTCUSDT,1d
2024-07-17 00:00:00+00:00,65044.0,66128.63,63854.0,64087.99,29567.52954,binance,BTCUSDT,1d
2024-07-18 00:00:00+00:00,64087.99,65133.3,63238.48,63987.92,22568.7225,binance,BTCUSDT,1d
2024-07-19 00:00:00+00:00,63987.92,67386.0,63300.67,66660.0,35634.72739,binance,BTCUSDT,1d
2024-07-20 00:00:00+00:00,66660.01,67598.0,66222.46,67139.96,14386.92434,binance,BTCUSDT,1d
2024-07-21 00:00:00+00:00,67139.97,68366.66,65777.0,68165.34,21819.11191,binance,BTCUSDT,1d
2024-07-22 00:00:00+00:00,68165.35,68474.55,66559.97,67532.01,21451.04303,binance,BTCUSDT,1d
2024-07-23 00:00:00+00:00,67532.0,67750.98,65441.08,65936.01,31406.15316,binance,BTCUSDT,1d
2024-07-24 00:00:00+00:00,65936.0,67102.01,65111.0,65376.0,23082.56277,binance,BTCUSDT,1d
2024-07-25 00:00:00+00:00,65376.01,66175.49,63456.7,65799.95,35126.42934,binance,BTCUSDT,1d
2024-07-26 00:00:00+00:00,65799.95,68200.0,65722.63,67907.99,24244.36023,binance,BTCUSDT,1d
2024-07-27 00:00:00+00:00,67908.0,69399.99,66650.0,67896.5,31710.21921,binance,BTCUSDT,1d
2024-07-28 00:00:00+00:00,67896.49,68318.43,67066.66,68249.88,10868.69394,binance,BTCUSDT,1d
2024-07-29 00:00:00+00:00,68249.88,70079.99,66428.0,66784.69,36467.29633,binance,BTCUSDT,1d
2024-07-30 00:00:00+00:00,66784.68,67000.0,65302.67,66188.0,23132.25441,binance,BTCUSDT,1d
2024-07-31 00:00:00+00:00,66188.0,66849.24,64530.0,64628.0,22625.43905,binance,BTCUSDT,1d
2024-08-01 00:00:00+00:00,64628.01,65659.78,62302.0,65354.02,35542.26854,binance,BTCUSDT,1d
2024-08-02 00:00:00+00:00,65354.02,65596.14,61230.01,61498.33,38820.42937,binance,BTCUSDT,1d
2024-08-03 00:00:00+00:00,61498.34,62198.22,59850.0,60697.99,28034.71567,binance,BTCUSDT,1d
2024-08-04 00:00:00+00:00,60697.99,61117.63,57122.77,58161.0,31616.52003,binance,BTCUSDT,1d
2024-08-05 00:00:00+00:00,58161.0,58305.59,49000.0,54018.81,162065.59186,binance,BTCUSDT,1d
2024-08-06 00:00:00+00:00,54018.82,57040.99,53950.0,56022.01,55884.77676,binance,BTCUSDT,1d
2024-08-07 00:00:00+00:00,56022.0,57736.05,54558.62,55134.16,44269.37684,binance,BTCUSDT,1d
2024-08-08 00:00:00+00:00,55133.76,62745.14,54730.0,61685.99,48349.52949,binance,BTCUSDT,1d
2024-08-09 00:00:00+00:00,61686.0,61744.37,59535.0,60837.99,30972.48017,binance,BTCUSDT,1d
2024-08-10 00:00:00+00:00,60837.99,61470.58,60242.0,60923.51,9995.20621,binance,BTCUSDT,1d
2024-08-11 00:00:00+00:00,60923.51,61858.0,58286.73,58712.59,19189.84512,binance,BTCUSDT,1d
2024-08-12 00:00:00+00:00,58712.59,60711.09,57642.21,59346.64,37009.91743,binance,BTCUSDT,1d
2024-08-13 00:00:00+00:00,59346.64,61578.1,58392.88,60587.15,27858.95851,binance,BTCUSDT,1d
2024-08-14 00:00:00+00:00,60587.16,61800.0,58433.18,58683.39,28422.76326,binance,BTCUSDT,1d
2024-08-15 00:00:00+00:00,58683.39,59849.38,56078.54,57541.06,37686.17622,binance,BTCUSDT,1d
2024-08-16 00:00:00+00:00,57541.05,59817.76,57098.62,58874.6,27610.84344,binance,BTCUSDT,1d
2024-08-17 00:00:00+00:00,58874.59,59700.0,58785.05,59491.99,7721.72931,binance,BTCUSDT,1d
2024-08-18 00:00:00+00:00,59491.99,60284.99,58408.92,58427.35,13634.85717,binance,BTCUSDT,1d
2024-08-19 00:00:00+00:00,58427.35,59617.63,57787.3,59438.5,22809.31251,binance,BTCUSDT,1d
2024-08-20 00:00:00+00:00,59438.5,61400.0,58548.23,59013.8,31477.44548,binance,BTCUSDT,1d
2024-08-21 00:00:00+00:00,59013.8,61820.93,58783.47,61156.03,27983.6422,binance,BTCUSDT,1d
2024-08-22 00:00:00+00:00,61156.03,61400.0,59724.87,60375.84,21241.20588,binance,BTCUSDT,1d
2024-08-23 00:00:00+00:00,60375.83,64955.0,60342.14,64037.24,38118.07089,binance,BTCUSDT,1d
2024-08-24 00:00:00+00:00,64037.24,64494.5,63531.0,64157.01,15857.15616,binance,BTCUSDT,1d
2024-08-25 00:00:00+00:00,64157.02,65000.0,63773.27,64220.0,12305.47977,binance,BTCUSDT,1d
2024-08-26 00:00:00+00:00,64219.99,64481.0,62800.0,62834.0,19470.05276,binance,BTCUSDT,1d
2024-08-27 00:00:00+00:00,62834.0,63212.0,58034.01,59415.0,35135.94178,binance,BTCUSDT,1d
2024-08-28 00:00:00+00:00,59415.0,60234.98,57860.0,59034.9,36868.54275,binance,BTCUSDT,1d
2024-08-29 00:00:00+00:00,59034.9,61166.99,58713.09,59359.01,27020.90743,binance,BTCUSDT,1d
2024-08-30 00:00:00+00:00,59359.0,59944.07,57701.1,59123.99,28519.32195,binance,BTCUSDT,1d
2024-08-31 00:00:00+00:00,59123.99,59462.38,58744.0,58973.99,8798.409,binance,BTCUSDT,1d
2024-09-01 00:00:00+00:00,58974.0,59076.59,57201.0,57301.86,20705.15741,binance,BTCUSDT,1d
2024-09-02 00:00:00+00:00,57301.77,59425.69,57128.0,59132.13,22895.01461,binance,BTCUSDT,1d
2024-09-03 00:00:00+00:00,59132.12,59809.65,57415.0,57487.73,22828.18447,binance,BTCUSDT,1d
2024-09-04 00:00:00+00:00,57487.74,58519.0,55606.0,57970.9,35560.82146,binance,BTCUSDT,1d
2024-09-05 00:00:00+00:00,57970.9,58327.07,55643.65,56180.0,27806.91413,binance,BTCUSDT,1d
2024-09-06 00:00:00+00:00,56180.0,57008.0,52550.0,53962.97,54447.76826,binance,BTCUSDT,1d
2024-09-07 00:00:00+00:00,53962.97,54850.0,53745.54,54160.86,16694.04774,binance,BTCUSDT,1d
2024-09-08 00:00:00+00:00,54160.86,55318.0,53629.01,54869.95,16274.14779,binance,BTCUSDT,1d
2024-09-09 00:00:00+00:00,54869.95,58088.0,54591.96,57042.0,32384.51737,binance,BTCUSDT,1d
2024-09-10 00:00:00+00:00,57042.01,58044.36,56386.4,57635.99,23626.78126,binance,BTCUSDT,1d
2024-09-11 00:00:00+00:00,57635.99,57981.71,55545.19,57338.0,33026.56757,binance,BTCUSDT,1d
2024-09-12 00:00:00+00:00,57338.0,58588.0,57324.0,58132.32,31074.40631,binance,BTCUSDT,1d
2024-09-13 00:00:00+00:00,58132.31,60625.0,57632.62,60498.0,29825.23333,binance,BTCUSDT,1d
2024-09-14 00:00:00+00:00,60497.99,60610.45,59400.0,59993.03,12137.90901,binance,BTCUSDT,1d
2024-09-15 00:00:00+00:00,59993.02,60395.8,58691.05,59132.0,13757.92361,binance,BTCUSDT,1d
2024-09-16 00:00:00+00:00,59132.0,59210.7,57493.3,58213.99,26477.5642,binance,BTCUSDT,1d
2024-09-17 00:00:00+00:00,58213.99,61320.0,57610.01,60313.99,33116.25878,binance,BTCUSDT,1d
2024-09-18 00:00:00+00:00,60313.99,61786.24,59174.8,61759.99,36087.02469,binance,BTCUSDT,1d
2024-09-19 00:00:00+00:00,61759.98,63850.0,61555.0,62947.99,34332.52608,binance,BTCUSDT,1d
2024-09-20 00:00:00+00:00,62948.0,64133.32,62350.0,63201.05,25466.37794,binance,BTCUSDT,1d
2024-09-21 00:00:00+00:00,63201.05,63559.9,62758.0,63348.96,8375.34608,binance,BTCUSDT,1d
2024-09-22 00:00:00+00:00,63348.97,64000.0,62357.93,63578.76,14242.19892,binance,BTCUSDT,1d
2024-09-23 00:00:00+00:00,63578.76,64745.88,62538.75,63339.99,24078.05287,binance,BTCUSDT,1d
2024-09-24 00:00:00+00:00,63339.99,64688.0,62700.0,64262.7,23185.04759,binance,BTCUSDT,1d
2024-09-25 00:00:00+00:00,64262.7,64817.99,62947.08,63152.01,17813.11168,binance,BTCUSDT,1d
2024-09-26 00:00:00+00:00,63152.01,65839.0,62670.0,65173.99,28373.30593,binance,BTCUSDT,1d
2024-09-27 00:00:00+00:00,65173.99,66498.0,64819.9,65769.95,22048.80487,binance,BTCUSDT,1d
2024-09-28 00:00:00+00:00,65769.95,66260.0,65422.23,65858.0,9127.23316,binance,BTCUSDT,1d
2024-09-29 00:00:00+00:00,65858.0,66076.12,65432.0,65602.01,8337.74111,binance,BTCUSDT,1d
2024-09-30 00:00:00+00:00,65602.01,65618.8,62856.3,63327.59,30011.08752,binance,BTCUSDT,1d
2024-10-01 00:00:00+00:00,63327.6,64130.63,60164.0,60805.78,43671.48108,binance,BTCUSDT,1d
2024-10-02 00:00:00+00:00,60804.92,62390.31,60000.0,60649.28,31534.70118,binance,BTCUSDT,1d
2024-10-03 00:00:00+00:00,60649.27,61477.19,59828.11,60752.71,26221.43472,binance,BTCUSDT,1d
2024-10-04 00:00:00+00:00,60752.72,62484.85,60459.9,62086.0,21294.65994,binance,BTCUSDT,1d
2024-10-05 00:00:00+00:00,62086.0,62370.56,61689.26,62058.0,7807.46141,binance,BTCUSDT,1d
2024-10-06 00:00:00+00:00,62058.01,62975.0,61798.97,62819.91,8906.86177,binance,BTCUSDT,1d
2024-10-07 00:00:00+00:00,62819.91,64478.19,62128.0,62224.0,25966.1852,binance,BTCUSDT,1d
2024-10-08 00:00:00+00:00,62224.01,63200.0,61860.31,62160.49,19702.22371,binance,BTCUSDT,1d
2024-10-09 00:00:00+00:00,62160.5,62543.75,60301.0,60636.02,20011.15684,binance,BTCUSDT,1d
2024-10-10 00:00:00+00:00,60636.01,61321.68,58946.0,60326.39,23967.92481,binance,BTCUSDT,1d
2024-10-11 00:00:00+00:00,60326.4,63417.56,60087.64,62540.0,23641.35209,binance,BTCUSDT,1d
2024-10-12 00:00:00+00:00,62539.99,63480.0,62487.23,63206.22,10911.30116,binance,BTCUSDT,1d
2024-10-13 00:00:00+00:00,63206.23,63285.72,62050.0,62870.02,11909.21995,binance,BTCUSDT,1d
2024-10-14 00:00:00+00:00,62870.02,66500.0,62457.81,66083.99,37669.95222,binance,BTCUSDT,1d
2024-10-15 00:00:00+00:00,66084.0,67950.0,64800.01,67074.14,43683.95423,binance,BTCUSDT,1d
2024-10-16 00:00:00+00:00,67074.14,68424.0,66750.49,67620.01,29938.25544,binance,BTCUSDT,1d
2024-10-17 00:00:00+00:00,67620.0,67939.4,66666.0,67421.78,25328.22861,binance,BTCUSDT,1d
2024-10-18 00:00:00+00:00,67421.78,69000.0,67192.36,68428.0,28725.635,binance,BTCUSDT,1d
2024-10-19 00:00:00+00:00,68427.99,68693.26,68010.0,68378.0,8193.66737,binance,BTCUSDT,1d
2024-10-20 00:00:00+00:00,68377.99,69400.0,68100.0,69031.99,12442.47378,binance,BTCUSDT,1d
2024-10-21 00:00:00+00:00,69032.0,69519.52,66840.67,67377.5,31374.42184,binance,BTCUSDT,1d
2024-10-22 00:00:00+00:00,67377.5,67836.01,66571.42,67426.0,24598.96268,binance,BTCUSDT,1d
2024-10-23 00:00:00+00:00,67426.01,67472.83,65260.0,66668.65,25530.2407,binance,BTCUSDT,1d
2024-10-24 00:00:00+00:00,66668.65,68850.0,66510.0,68198.28,22589.83877,binance,BTCUSDT,1d
2024-10-25 00:00:00+00:00,68198.27,68771.49,65596.29,66698.33,34479.71125,binance,BTCUSDT,1d
2024-10-26 00:00:00+00:00,66698.32,67454.55,66439.9,67092.76,11842.9077,binance,BTCUSDT,1d
2024-10-27 00:00:00+00:00,67092.76,68332.05,66913.73,68021.7,8653.19592,binance,BTCUSDT,1d
2024-10-28 00:00:00+00:00,68021.69,70270.0,67618.0,69962.21,29046.75459,binance,BTCUSDT,1d
2024-10-29 00:00:00+00:00,69962.21,73620.12,69760.0,72736.42,50128.60594,binance,BTCUSDT,1d
2024-10-30 00:00:00+00:00,72736.41,72961.0,71436.0,72344.74,26885.99056,binance,BTCUSDT,1d
2024-10-31 00:00:00+00:00,72344.75,72700.0,69685.76,70292.01,29352.10297,binance,BTCUSDT,1d
2024-11-01 00:00:00+00:00,70292.01,71632.95,68820.14,69496.01,38301.86755,binance,BTCUSDT,1d
2024-11-02 00:00:00+00:00,69496.0,69914.37,69000.14,69374.74,10521.67243,binance,BTCUSDT,1d
2024-11-03 00:00:00+00:00,69374.74,69391.0,67478.73,68775.99,24995.70243,binance,BTCUSDT,1d
2024-11-04 00:00:00+00:00,68775.99,69500.0,66835.0,67850.01,29800.39187,binance,BTCUSDT,1d
2024-11-05 00:00:00+00:00,67850.01,70577.91,67476.63,69372.01,33355.06888,binance,BTCUSDT,1d
2024-11-06 00:00:00+00:00,69372.01,76400.0,69298.0,75571.99,104126.994787,binance,BTCUSDT,1d
2024-11-07 00:00:00+00:00,75571.99,76849.99,74416.0,75857.89,44869.422345,binance,BTCUSDT,1d
2024-11-08 00:00:00+00:00,75857.89,77199.99,75555.0,76509.78,36521.099583,binance,BTCUSDT,1d
2024-11-09 00:00:00+00:00,76509.78,76900.0,75714.66,76677.46,16942.07915,binance,BTCUSDT,1d
2024-11-10 00:00:00+00:00,76677.46,81500.0,76492.0,80370.01,61830.100435,binance,BTCUSDT,1d
2024-11-11 00:00:00+00:00,80370.01,89530.54,80216.01,88647.99,82323.665776,binance,BTCUSDT,1d
2024-11-12 00:00:00+00:00,88648.0,89940.0,85072.0,87952.01,97299.887911,binance,BTCUSDT,1d
2024-11-13 00:00:00+00:00,87952.0,93265.64,86127.99,90375.2,86763.854127,binance,BTCUSDT,1d
2024-11-14 00:00:00+00:00,90375.21,91790.0,86668.21,87325.59,56729.51086,binance,BTCUSDT,1d
2024-11-15 00:00:00+00:00,87325.59,91850.0,87073.38,91032.07,47927.95068,binance,BTCUSDT,1d
2024-11-16 00:00:00+00:00,91032.08,91779.66,90056.17,90586.92,22717.87689,binance,BTCUSDT,1d
2024-11-17 00:00:00+00:00,90587.98,91449.99,88722.0,89855.99,23867.55609,binance,BTCUSDT,1d
2024-11-18 00:00:00+00:00,89855.98,92594.0,89376.9,90464.08,46545.03448,binance,BTCUSDT,1d
2024-11-19 00:00:00+00:00,90464.07,93905.51,90357.0,92310.79,43660.04682,binance,BTCUSDT,1d
2024-11-20 00:00:00+00:00,92310.8,94831.97,91500.0,94286.56,42203.198712,binance,BTCUSDT,1d
2024-11-21 00:00:00+00:00,94286.56,98988.0,94040.0,98317.12,69228.360477,binance,BTCUSDT,1d
2024-11-22 00:00:00+00:00,98317.12,99588.01,97122.11,98892.0,46189.309243,binance,BTCUSDT,1d
2024-11-23 00:00:00+00:00,98892.0,98908.85,97136.0,97672.4,24757.84367,binance,BTCUSDT,1d
2024-11-24 00:00:00+00:00,97672.4,98564.0,95734.77,97900.04,31200.97838,binance,BTCUSDT,1d
2024-11-25 00:00:00+00:00,97900.05,98871.8,92600.19,93010.01,50847.45096,binance,BTCUSDT,1d
2024-11-26 00:00:00+00:00,93010.01,94973.37,90791.1,91965.16,57858.73138,binance,BTCUSDT,1d
2024-11-27 00:00:00+00:00,91965.16,97208.21,91792.14,95863.11,41153.42734,binance,BTCUSDT,1d
2024-11-28 00:00:00+00:00,95863.11,96564.0,94640.0,95643.98,28814.54357,binance,BTCUSDT,1d
2024-11-29 00:00:00+00:00,95643.99,98619.99,95364.99,97460.0,27701.78231,binance,BTCUSDT,1d
2024-11-30 00:00:00+00:00,97460.0,97463.95,96092.01,96407.99,14503.83306,binance,BTCUSDT,1d
2024-12-01 00:00:00+00:00,96407.99,97836.0,95693.88,97185.18,16938.60452,binance,BTCUSDT,1d
2024-12-02 00:00:00+00:00,97185.17,98130.0,94395.0,95840.62,37958.66981,binance,BTCUSDT,1d
2024-12-03 00:00:00+00:00,95840.61,96305.52,93578.17,95849.69,35827.32283,binance,BTCUSDT,1d
2024-12-04 00:00:00+00:00,95849.69,99000.0,94587.83,98587.32,43850.53728,binance,BTCUSDT,1d
2024-12-05 00:00:00+00:00,98587.32,104088.0,90500.0,96945.63,109921.729662,binance,BTCUSDT,1d
2024-12-06 00:00:00+00:00,96945.63,101898.99,95981.72,99740.84,45049.5331,binance,BTCUSDT,1d
2024-12-07 00:00:00+00:00,99740.84,100439.18,98844.0,99831.99,14931.9459,binance,BTCUSDT,1d
2024-12-08 00:00:00+00:00,99831.99,101351.0,98657.7,101109.59,14612.99688,binance,BTCUSDT,1d
2024-12-09 00:00:00+00:00,101109.6,101215.93,94150.05,97276.47,53949.11595,binance,BTCUSDT,1d
2024-12-10 00:00:00+00:00,97276.48,98270.0,94256.54,96593.0,51708.68933,binance,BTCUSDT,1d
2024-12-11 00:00:00+00:00,96593.0,101888.0,95658.24,101125.0,37753.78291,binance,BTCUSDT,1d
2024-12-12 00:00:00+00:00,101125.0,102540.0,99311.64,100004.29,29232.08745,binance,BTCUSDT,1d
2024-12-13 00:00:00+00:00,100004.29,101895.26,99205.0,101424.25,21904.03923,binance,BTCUSDT,1d
2024-12-14 00:00:00+00:00,101424.24,102650.0,100609.41,101420.0,14191.70326,binance,BTCUSDT,1d
2024-12-15 00:00:00+00:00,101420.0,105250.0,101237.14,104463.99,22228.921775,binance,BTCUSDT,1d
2024-12-16 00:00:00+00:00,104463.99,107793.07,103333.0,106058.66,41302.40274,binance,BTCUSDT,1d
2024-12-17 00:00:00+00:00,106058.65,108353.0,105321.49,106133.74,29064.936466,binance,BTCUSDT,1d
2024-12-18 00:00:00+00:00,106133.74,106524.98,100000.0,100204.01,50307.99755,binance,BTCUSDT,1d
2024-12-19 00:00:00+00:00,100204.01,102800.11,95700.0,97461.86,55147.398,binance,BTCUSDT,1d
2024-12-20 00:00:00+00:00,97461.86,98233.0,92232.54,97805.44,62884.1357,binance,BTCUSDT,1d
2024-12-21 00:00:00+00:00,97805.44,99540.61,96398.39,97291.99,23483.54143,binance,BTCUSDT,1d
2024-12-22 00:00:00+00:00,97292.0,97448.08,94250.35,95186.27,19353.83036,binance,BTCUSDT,1d
2024-12-23 00:00:00+00:00,95186.28,96538.92,92520.0,94881.47,32810.76703,binance,BTCUSDT,1d
2024-12-24 00:00:00+00:00,94881.47,99487.99,93569.02,98663.58,23674.22488,binance,BTCUSDT,1d
2024-12-25 00:00:00+00:00,98663.58,99569.15,97632.02,99429.6,14474.1651,binance,BTCUSDT,1d
2024-12-26 00:00:00+00:00,99429.61,99963.7,95199.14,95791.6,21192.36727,binance,BTCUSDT,1d
2024-12-27 00:00:00+00:00,95791.6,97544.58,93500.01,94299.03,26501.26429,binance,BTCUSDT,1d
2024-12-28 00:00:00+00:00,94299.03,95733.99,94135.66,95300.0,8385.8929,binance,BTCUSDT,1d
2024-12-29 00:00:00+00:00,95300.0,95340.0,93009.52,93738.2,13576.00578,binance,BTCUSDT,1d
2024-12-30 00:00:00+00:00,93738.19,95024.5,91530.45,92792.05,27619.4225,binance,BTCUSDT,1d
2024-12-31 00:00:00+00:00,92792.05,96250.0,92033.73,93576.0,19612.03389,binance,BTCUSDT,1d
2025-01-01 00:00:00+00:00,93576.0,95151.15,92888.0,94591.79,10373.32613,binance,BTCUSDT,1d
2025-01-02 00:00:00+00:00,94591.78,97839.5,94392.0,96984.79,21970.48948,binance,BTCUSDT,1d
2025-01-03 00:00:00+00:00,96984.79,98976.91,96100.01,98174.18,15253.82936,binance,BTCUSDT,1d
2025-01-04 00:00:00+00:00,98174.17,98778.43,97514.79,98220.5,8990.05651,binance,BTCUSDT,1d
2025-01-05 00:00:00+00:00,98220.51,98836.85,97276.79,98363.61,8095.63723,binance,BTCUSDT,1d
2025-01-06 00:00:00+00:00,98363.61,102480.0,97920.0,102235.6,25263.43375,binance,BTCUSDT,1d
2025-01-07 00:00:00+00:00,102235.6,102724.38,96181.81,96954.61,32059.87537,binance,BTCUSDT,1d
2025-01-08 00:00:00+00:00,96954.6,97268.65,92500.9,95060.61,33704.67894,binance,BTCUSDT,1d
2025-01-09 00:00:00+00:00,95060.61,95382.32,91203.67,92552.49,34544.83685,binance,BTCUSDT,1d
2025-01-10 00:00:00+00:00,92552.49,95836.0,92206.02,94726.11,31482.86424,binance,BTCUSDT,1d
2025-01-11 00:00:00+00:00,94726.1,95050.94,93831.73,94599.99,7047.9043,binance,BTCUSDT,1d
2025-01-12 00:00:00+00:00,94599.99,95450.1,93711.19,94545.06,8606.86622,binance,BTCUSDT,1d
2025-01-13 00:00:00+00:00,94545.07,95940.0,89256.69,94536.1,42619.56423,binance,BTCUSDT,1d
2025-01-14 00:00:00+00:00,94536.11,97371.0,94346.22,96560.86,27846.61753,binance,BTCUSDT,1d
2025-01-15 00:00:00+00:00,96560.85,100681.94,96500.0,100497.35,30509.99179,binance,BTCUSDT,1d
2025-01-16 00:00:00+00:00,100497.35,100866.66,97335.13,99987.3,27832.85317,binance,BTCUSDT,1d
2025-01-17 00:00:00+00:00,99987.3,105865.22,99950.77,104077.48,39171.85292,binance,BTCUSDT,1d
2025-01-18 00:00:00+00:00,104077.47,104988.88,102277.55,104556.23,24307.82998,binance,BTCUSDT,1d
2025-01-19 00:00:00+00:00,104556.23,106422.43,99651.6,101331.57,43397.28298,binance,BTCUSDT,1d
2025-01-20 00:00:00+00:00,101331.57,109588.0,99550.0,102260.01,89529.231732,binance,BTCUSDT,1d
2025-01-21 00:00:00+00:00,102260.0,107240.81,100119.04,106143.82,45941.02002,binance,BTCUSDT,1d
2025-01-22 00:00:00+00:00,106143.82,106394.46,103339.12,103706.66,22248.69254,binance,BTCUSDT,1d
2025-01-23 00:00:00+00:00,103706.66,106850.0,101262.28,103910.34,53953.12031,binance,BTCUSDT,1d
2025-01-24 00:00:00+00:00,103910.35,107120.0,102750.0,104870.5,23609.24017,binance,BTCUSDT,1d
2025-01-25 00:00:00+00:00,104870.51,105286.52,104106.09,104746.85,9068.32377,binance,BTCUSDT,1d
2025-01-26 00:00:00+00:00,104746.86,105500.0,102520.44,102620.0,9812.51238,binance,BTCUSDT,1d
2025-01-27 00:00:00+00:00,102620.01,103260.0,97777.77,102082.83,50758.1341,binance,BTCUSDT,1d
2025-01-28 00:00:00+00:00,102082.83,103800.0,100272.68,101335.52,22022.05765,binance,BTCUSDT,1d
2025-01-29 00:00:00+00:00,101335.52,104782.68,101328.01,103733.24,23155.35802,binance,BTCUSDT,1d
2025-01-30 00:00:00+00:00,103733.25,106457.44,103278.54,104722.94,19374.07472,binance,BTCUSDT,1d
2025-01-31 00:00:00+00:00,104722.94,106012.0,101560.0,102429.56,21983.18193,binance,BTCUSDT,1d
2025-02-01 00:00:00+00:00,102429.56,102783.71,100279.51,100635.65,12290.95747,binance,BTCUSDT,1d
2025-02-02 00:00:00+00:00,100635.66,101456.6,96150.0,97700.59,34619.49939,binance,BTCUSDT,1d
2025-02-03 00:00:00+00:00,97700.59,102500.01,91231.0,101328.52,75164.7385,binance,BTCUSDT,1d
2025-02-04 00:00:00+00:00,101328.51,101732.31,96150.0,97763.13,40267.98697,binance,BTCUSDT,1d
2025-02-05 00:00:00+00:00,97763.14,99149.0,96155.0,96612.43,26233.30444,binance,BTCUSDT,1d
2025-02-06 00:00:00+00:00,96612.44,99120.0,95676.64,96554.35,23515.20405,binance,BTCUSDT,1d
2025-02-07 00:00:00+00:00,96554.35,100137.99,95620.34,96506.8,31794.22065,binance,BTCUSDT,1d
2025-02-08 00:00:00+00:00,96506.8,96880.0,95688.0,96444.74,10147.24294,binance,BTCUSDT,1d
2025-02-09 00:00:00+00:00,96444.75,97323.09,94713.0,96462.75,14120.91613,binance,BTCUSDT,1d
2025-02-10 00:00:00+00:00,96462.75,98345.0,95256.0,97430.82,20572.87537,binance,BTCUSDT,1d
2025-02-11 00:00:00+00:00,97430.82,98478.42,94876.88,95778.2,18647.76379,binance,BTCUSDT,1d
2025-02-12 00:00:00+00:00,95778.21,98119.99,94088.23,97869.99,29151.16625,binance,BTCUSDT,1d
2025-02-13 00:00:00+00:00,97870.0,98083.91,95217.36,96608.14,19921.77616,binance,BTCUSDT,1d
2025-02-14 00:00:00+00:00,96608.13,98826.0,96252.82,97500.48,18173.02646,binance,BTCUSDT,1d
2025-02-15 00:00:00+00:00,97500.47,97972.26,97223.58,97569.66,7349.37683,binance,BTCUSDT,1d
2025-02-16 00:00:00+00:00,97569.67,97704.47,96046.18,96118.12,8191.4249,binance,BTCUSDT,1d
2025-02-17 00:00:00+00:00,96118.12,97046.59,95205.0,95780.0,16492.0451,binance,BTCUSDT,1d
2025-02-18 00:00:00+00:00,95780.01,96753.91,93388.09,95671.74,23368.19471,binance,BTCUSDT,1d
2025-02-19 00:00:00+00:00,95671.74,96899.99,95029.99,96644.37,16438.50954,binance,BTCUSDT,1d
2025-02-20 00:00:00+00:00,96644.37,98711.36,96415.09,98305.0,17057.39177,binance,BTCUSDT,1d
2025-02-21 00:00:00+00:00,98305.01,99475.0,94871.95,96181.98,32249.2814,binance,BTCUSDT,1d
2025-02-22 00:00:00+00:00,96181.99,96980.0,95770.49,96551.01,11268.17708,binance,BTCUSDT,1d
2025-02-23 00:00:00+00:00,96551.01,96650.0,95227.94,96258.0,10884.84913,binance,BTCUSDT,1d
2025-02-24 00:00:00+00:00,96258.0,96500.0,91349.26,91552.88,31550.10299,binance,BTCUSDT,1d
2025-02-25 00:00:00+00:00,91552.88,92540.69,86050.99,88680.4,78333.11111,binance,BTCUSDT,1d
2025-02-26 00:00:00+00:00,88680.39,89414.15,82256.01,84250.09,56893.54409,binance,BTCUSDT,1d
2025-02-27 00:00:00+00:00,84250.09,87078.46,82716.49,84708.58,42505.45439,binance,BTCUSDT,1d
2025-02-28 00:00:00+00:00,84708.57,85120.0,78258.52,84349.94,83648.03969,binance,BTCUSDT,1d
2025-03-01 00:00:00+00:00,84349.95,86558.0,83824.78,86064.53,25785.05464,binance,BTCUSDT,1d
2025-03-02 00:00:00+00:00,86064.54,95000.0,85050.6,94270.0,54889.09045,binance,BTCUSDT,1d
2025-03-03 00:00:00+00:00,94269.99,94416.46,85117.11,86220.61,59171.10218,binance,BTCUSDT,1d
2025-03-04 00:00:00+00:00,86221.16,88967.52,81500.0,87281.98,55609.10706,binance,BTCUSDT,1d
2025-03-05 00:00:00+00:00,87281.98,91000.0,86334.53,90606.01,38264.01163,binance,BTCUSDT,1d
2025-03-06 00:00:00+00:00,90606.0,92810.64,87836.0,89931.89,34342.44902,binance,BTCUSDT,1d
2025-03-07 00:00:00+00:00,89931.88,91283.02,84667.03,86801.75,57980.35713,binance,BTCUSDT,1d
2025-03-08 00:00:00+00:00,86801.74,86897.25,85218.47,86222.45,12989.23054,binance,BTCUSDT,1d
2025-03-09 00:00:00+00:00,86222.46,86500.0,80000.0,80734.37,26115.39345,binance,BTCUSDT,1d
2025-03-10 00:00:00+00:00,80734.48,84123.46,77459.91,78595.86,47633.38405,binance,BTCUSDT,1d
2025-03-11 00:00:00+00:00,78595.86,83617.4,76606.0,82932.99,48770.06853,binance,BTCUSDT,1d
2025-03-12 00:00:00+00:00,82932.99,84539.85,80607.65,83680.12,31933.986,binance,BTCUSDT,1d
2025-03-13 00:00:00+00:00,83680.12,84336.33,79939.9,81115.78,27546.27412,binance,BTCUSDT,1d
2025-03-14 00:00:00+00:00,81115.78,85309.71,80818.84,83983.2,26858.52755,binance,BTCUSDT,1d
